run_timestamp,source,source_health,league_id,api_league_id,league,event_id,date,time,timezone,utc_timestamp,status,home,home_team_id,away,away_team_id,is_duplicate,is_stale,missing_fields,phase1_status,phase1_notes
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,37,88,Eredivisie,16072838,2026-05-02,12:00,Australia/Adelaide,,upcoming,Roda JC Kerkrade,2954,RKC Waalwijk,2956,no,yes,,needs_settlement,Fallback row from current match_data.json; API-Football key not available. Past fixture is still not confirmed FT.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,37,88,Eredivisie,16115794,2026-05-07,02:15,Australia/Adelaide,,upcoming,Almere City FC,2990,De Graafschap,2949,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,7,2,UEFA Champions League,15632634,2026-05-07,04:30,Australia/Adelaide,,upcoming,FC Bayern München,2672,Paris Saint-Germain,1644,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,35,78,Bundesliga,14065245,2026-05-09,04:00,Australia/Adelaide,,upcoming,Borussia Dortmund,2673,Eintracht Frankfurt,2674,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,34,61,Ligue 1,14064514,2026-05-09,04:15,Australia/Adelaide,,upcoming,RC Lens,1648,Nantes,1647,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,18,40,Championship,16116799,2026-05-09,04:30,Australia/Adelaide,,upcoming,Hull City,96,Millwall,25,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,8,140,LaLiga,14083568,2026-05-09,04:30,Australia/Adelaide,,upcoming,Levante UD,2849,Osasuna,2820,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,18,40,Championship,16116800,2026-05-09,21:00,Australia/Adelaide,,upcoming,Middlesbrough,36,Southampton,45,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
2026-05-07 01:36:40 ACST,local match_data.json,source_unverified,17,39,Premier League,14024024,2026-05-09,21:00,Australia/Adelaide,,upcoming,Liverpool FC,44,Chelsea,38,no,no,,source_unverified,Fallback row from current match_data.json; API-Football key not available. Primary source did not validate this fixture.
