run_timestamp,league_id,league,event_id,date,time,timezone,home,away,phase1_status,odds_source,sportsbet_event_id,sportsbet_home_name,sportsbet_away_name,home_odds,draw_odds,away_odds,implied_home,implied_draw,implied_away,overround,fair_home,fair_draw,fair_away,match_method,match_score,source_health,phase2_status,phase2_notes
2026-05-07 01:36:45 ACST,37,Eredivisie,16072838,2026-05-02,12:00,Australia/Adelaide,Roda JC Kerkrade,RKC Waalwijk,needs_settlement,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was needs_settlement.
2026-05-07 01:36:45 ACST,37,Eredivisie,16115794,2026-05-07,02:15,Australia/Adelaide,Almere City FC,De Graafschap,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,7,UEFA Champions League,15632634,2026-05-07,04:30,Australia/Adelaide,FC Bayern München,Paris Saint-Germain,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,35,Bundesliga,14065245,2026-05-09,04:00,Australia/Adelaide,Borussia Dortmund,Eintracht Frankfurt,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,34,Ligue 1,14064514,2026-05-09,04:15,Australia/Adelaide,RC Lens,Nantes,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,18,Championship,16116799,2026-05-09,04:30,Australia/Adelaide,Hull City,Millwall,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,8,LaLiga,14083568,2026-05-09,04:30,Australia/Adelaide,Levante UD,Osasuna,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,18,Championship,16116800,2026-05-09,21:00,Australia/Adelaide,Middlesbrough,Southampton,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
2026-05-07 01:36:45 ACST,17,Premier League,14024024,2026-05-09,21:00,Australia/Adelaide,Liverpool FC,Chelsea,source_unverified,,,,,,,,,,,,,,,none,0.0,,upstream_blocked,Phase 1 status was source_unverified.
