run_timestamp,league,event_id,date,time,home,away,home_form_n,away_form_n,lambda_home,lambda_away,p_home,p_draw,p_away,p_btts,p_over25,model_pick,fair_home,fair_draw,fair_away,market_home,market_draw,market_away,market_implied_home,market_implied_draw,market_implied_away,edge_home,edge_draw,edge_away,phase4_status,phase4_notes
2026-05-07 01:36:58 ACST,Eredivisie,16072838,2026-05-02,12:00,Roda JC Kerkrade,RKC Waalwijk,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Eredivisie,16115794,2026-05-07,02:15,Almere City FC,De Graafschap,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,UEFA Champions League,15632634,2026-05-07,04:30,FC Bayern München,Paris Saint-Germain,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Bundesliga,14065245,2026-05-09,04:00,Borussia Dortmund,Eintracht Frankfurt,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Ligue 1,14064514,2026-05-09,04:15,RC Lens,Nantes,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Championship,16116799,2026-05-09,04:30,Hull City,Millwall,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,LaLiga,14083568,2026-05-09,04:30,Levante UD,Osasuna,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Championship,16116800,2026-05-09,21:00,Middlesbrough,Southampton,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
2026-05-07 01:36:58 ACST,Premier League,14024024,2026-05-09,21:00,Liverpool FC,Chelsea,,,,,,,,,,,,,,,,,,,,,,,upstream_blocked,Phase 3 status was upstream_blocked.
